timestamp,user_id,user_role,table_name,action,access_details,ip_address,session_id,compliance_level
2025-08-24T19:20:10.827599,data_scientist_sarah,data_scientist,users,ANALYZE,Performed data_scientist analysis on users data,192.168.1.148,session_6531,standard
2025-08-24T19:22:01.135854,analyst_john,data_analyst,logs,VIEW,Viewed table structure and sample data,192.168.1.65,session_1684,standard
2025-08-24T20:35:12.021999,analyst_rachel,data_analyst,marketing_emails,SELECT,Queried 720 records with filters,192.168.1.6,session_9662,standard
2025-08-24T21:09:26.420648,developer_tom,developer,logs,ANALYZE,Performed developer analysis on logs data,192.168.1.195,session_3642,standard
2025-08-24T21:11:13.863385,data_scientist_sarah,data_scientist,transactions,SELECT,Queried 417 records with filters,192.168.1.148,session_8600,standard
2025-08-24T21:17:41.252178,compliance_officer_mike,compliance,marketing_emails,VIEW,Viewed table structure and sample data,192.168.1.98,session_3255,compliant
2025-08-24T21:24:40.653703,analyst_john,data_analyst,transactions,SELECT,Queried 450 records with filters,192.168.1.65,session_1860,standard
2025-08-24T21:33:19.825644,compliance_officer_mike,compliance,users,BACKUP,Created backup of users table,192.168.1.98,session_7922,compliant
2025-08-24T21:38:49.285409,developer_tom,developer,users,VIEW,Viewed table structure and sample data,192.168.1.195,session_5950,standard
2025-08-24T21:55:27.154129,admin_sam,administrator,transactions,SELECT,Queried 93 records with filters,192.168.1.209,session_1102,standard
2025-08-24T22:37:28.711839,analyst_rachel,data_analyst,transactions,SELECT,Queried 539 records with filters,192.168.1.6,session_6209,standard
2025-08-24T22:42:36.053209,auditor_emma,audit,marketing_emails,VIEW,Viewed table structure and sample data,192.168.1.50,session_6233,compliant
2025-08-24T22:55:00.897656,data_scientist_sarah,data_scientist,logs,SELECT,Queried 503 records with filters,192.168.1.148,session_1785,standard
2025-08-24T23:43:40.992266,admin_sam,administrator,logs,SELECT,Queried 760 records with filters,192.168.1.209,session_1834,standard
2025-08-24T23:53:44.626931,developer_tom,developer,users,VIEW,Viewed table structure and sample data,192.168.1.195,session_7695,standard
2025-08-25T00:34:57.149784,developer_tom,developer,users,VIEW,Viewed table structure and sample data,192.168.1.195,session_3842,standard
2025-08-25T00:53:18.463766,manager_david,management,transactions,ANALYZE,Performed management analysis on transactions data,192.168.1.71,session_2123,standard
2025-08-25T01:26:30.356137,analyst_rachel,data_analyst,logs,SELECT,Queried 871 records with filters,192.168.1.6,session_7454,standard
2025-08-25T02:19:16.645527,data_scientist_sarah,data_scientist,transactions,ANALYZE,Performed data_scientist analysis on transactions data,192.168.1.148,session_9417,standard
2025-08-25T02:22:12.373700,analyst_john,data_analyst,users,ANALYZE,Performed data_analyst analysis on users data,192.168.1.65,session_7788,standard
2025-08-25T02:25:53.091702,data_scientist_sarah,data_scientist,marketing_emails,ANALYZE,Performed data_scientist analysis on marketing_emails data,192.168.1.148,session_5886,standard
2025-08-25T03:07:17.301897,engineer_lisa,data_engineer,marketing_emails,SELECT,Queried 214 records with filters,192.168.1.197,session_6037,standard
2025-08-25T03:42:01.395000,compliance_officer_mike,compliance,marketing_emails,EXPORT,Exported 446 rows for compliance analysis,192.168.1.98,session_7476,compliant
2025-08-25T04:00:55.190185,marketing_amy,marketing,marketing_emails,SELECT,Queried 95 records with filters,192.168.1.22,session_3097,standard
2025-08-25T04:20:28.886999,manager_david,management,logs,SELECT,Queried 857 records with filters,192.168.1.71,session_7822,standard
2025-08-25T04:43:50.344434,compliance_officer_mike,compliance,marketing_emails,ANALYZE,Performed compliance analysis on marketing_emails data,192.168.1.98,session_5029,compliant
2025-08-25T05:05:08.332578,compliance_officer_mike,compliance,logs,SELECT,Queried 453 records with filters,192.168.1.98,session_7387,compliant
2025-08-25T05:27:48.732838,marketing_amy,marketing,marketing_emails,VIEW,Viewed table structure and sample data,192.168.1.22,session_7096,standard
2025-08-25T06:05:51.097747,admin_sam,administrator,transactions,VIEW,Viewed table structure and sample data,192.168.1.209,session_2763,standard
2025-08-25T06:10:08.471467,engineer_lisa,data_engineer,logs,ANALYZE,Performed data_engineer analysis on logs data,192.168.1.197,session_8544,standard
2025-08-25T06:54:26.667655,analyst_rachel,data_analyst,users,SELECT,Queried 557 records with filters,192.168.1.6,session_6974,standard
2025-08-25T07:16:34.854276,compliance_officer_mike,compliance,marketing_emails,ANALYZE,Performed compliance analysis on marketing_emails data,192.168.1.98,session_1863,compliant
2025-08-25T07:19:36.529265,admin_sam,administrator,marketing_emails,SELECT,Queried 439 records with filters,192.168.1.209,session_4442,standard
2025-08-25T07:23:34.002354,compliance_officer_mike,compliance,marketing_emails,RESTORE,Standard RESTORE operation on marketing_emails,192.168.1.98,session_3199,compliant
2025-08-25T07:54:45.982099,auditor_emma,audit,logs,EXPORT,Exported 331 rows for audit analysis,192.168.1.50,session_7984,compliant
2025-08-25T08:14:57.683586,engineer_lisa,data_engineer,transactions,VIEW,Viewed table structure and sample data,192.168.1.197,session_1461,standard
2025-08-25T08:33:39.554726,manager_david,management,marketing_emails,ANALYZE,Performed management analysis on marketing_emails data,192.168.1.71,session_4275,standard
2025-08-25T08:40:51.209116,analyst_john,data_analyst,transactions,ANALYZE,Performed data_analyst analysis on transactions data,192.168.1.65,session_1728,standard
2025-08-25T09:04:04.676534,manager_david,management,marketing_emails,SELECT,Queried 619 records with filters,192.168.1.71,session_4860,standard
2025-08-25T09:07:34.479300,analyst_rachel,data_analyst,users,SELECT,Queried 907 records with filters,192.168.1.6,session_8636,standard
2025-08-25T09:13:54.260381,analyst_john,data_analyst,transactions,VIEW,Viewed table structure and sample data,192.168.1.65,session_7838,standard
2025-08-25T09:20:04.173768,analyst_rachel,data_analyst,users,VIEW,Viewed table structure and sample data,192.168.1.6,session_2041,standard
2025-08-25T09:33:16.624606,manager_david,management,logs,SELECT,Queried 129 records with filters,192.168.1.71,session_4577,standard
2025-08-25T09:39:45.075416,compliance_officer_mike,compliance,users,SELECT,Queried 308 records with filters,192.168.1.98,session_6248,compliant
2025-08-25T09:55:26.961371,developer_tom,developer,transactions,SELECT,Queried 464 records with filters,192.168.1.195,session_4617,standard
2025-08-25T10:46:37.578664,analyst_john,data_analyst,transactions,ANALYZE,Performed data_analyst analysis on transactions data,192.168.1.65,session_5716,standard
2025-08-25T11:29:20.703957,manager_david,management,transactions,ANALYZE,Performed management analysis on transactions data,192.168.1.71,session_9384,standard
2025-08-25T11:50:16.733804,manager_david,management,marketing_emails,VIEW,Viewed table structure and sample data,192.168.1.71,session_1427,standard
2025-08-25T12:41:43.045076,manager_david,management,logs,SELECT,Queried 691 records with filters,192.168.1.71,session_4504,standard
2025-08-25T13:28:02.578591,data_scientist_sarah,data_scientist,transactions,SELECT,Queried 72 records with filters,192.168.1.148,session_9252,standard
2025-08-25T13:45:15.562591,developer_tom,developer,users,VIEW,Viewed table structure and sample data,192.168.1.195,session_2497,standard
2025-08-25T13:45:52.309132,developer_tom,developer,users,VIEW,Viewed table structure and sample data,192.168.1.195,session_4289,standard
2025-08-25T14:33:01.951220,analyst_rachel,data_analyst,marketing_emails,VIEW,Viewed table structure and sample data,192.168.1.6,session_1651,standard
2025-08-25T14:34:03.907257,engineer_lisa,data_engineer,logs,ANALYZE,Performed data_engineer analysis on logs data,192.168.1.197,session_5762,standard
2025-08-25T14:40:04.382926,developer_tom,developer,logs,SELECT,Queried 87 records with filters,192.168.1.195,session_5345,standard
2025-08-25T14:48:58.250595,compliance_officer_mike,compliance,marketing_emails,ANALYZE,Performed compliance analysis on marketing_emails data,192.168.1.98,session_3957,compliant
2025-08-25T14:56:32.665095,compliance_officer_mike,compliance,users,SELECT,Queried 63 records with filters,192.168.1.98,session_8144,compliant
2025-08-25T15:57:24.040033,admin_sam,administrator,users,VIEW,Viewed table structure and sample data,192.168.1.209,session_2836,standard
2025-08-25T16:06:41.857845,engineer_lisa,data_engineer,transactions,VIEW,Viewed table structure and sample data,192.168.1.197,session_9956,standard
2025-08-25T16:28:14.644682,manager_david,management,users,ANALYZE,Performed management analysis on users data,192.168.1.71,session_8153,standard
2025-08-25T16:49:00.239161,analyst_rachel,data_analyst,users,VIEW,Viewed table structure and sample data,192.168.1.6,session_5720,standard
2025-08-25T17:15:20.762629,engineer_lisa,data_engineer,users,ANALYZE,Performed data_engineer analysis on users data,192.168.1.197,session_6035,standard
2025-08-25T17:55:22.520579,manager_david,management,logs,SELECT,Queried 232 records with filters,192.168.1.71,session_3409,standard
2025-08-25T18:00:17.945262,data_scientist_sarah,data_scientist,logs,ANALYZE,Performed data_scientist analysis on logs data,192.168.1.148,session_1826,standard
2025-08-25T18:23:57.461515,analyst_rachel,data_analyst,logs,SELECT,Queried 821 records with filters,192.168.1.6,session_6751,standard
2025-08-25T18:46:03.627108,compliance_officer_mike,compliance,logs,SELECT,Queried 259 records with filters,192.168.1.98,session_4369,compliant
2025-08-25T19:02:09.723780,developer_tom,developer,users,SELECT,Queried 724 records with filters,192.168.1.195,session_9493,standard
2025-08-25T19:02:59.129808,auditor_emma,audit,transactions,VIEW,Viewed table structure and sample data,192.168.1.50,session_9665,compliant
2025-08-25T19:09:01.582888,data_scientist_sarah,data_scientist,marketing_emails,VIEW,Viewed table structure and sample data,192.168.1.148,session_5840,standard
2025-08-25T19:34:56.261119,analyst_john,data_analyst,transactions,ANALYZE,Performed data_analyst analysis on transactions data,192.168.1.65,session_9913,standard
2025-08-25T19:44:06.503793,analyst_john,data_analyst,logs,VIEW,Viewed table structure and sample data,192.168.1.65,session_1794,standard
2025-08-25T19:48:27.530930,analyst_john,data_analyst,transactions,VIEW,Viewed table structure and sample data,192.168.1.65,session_2930,standard
2025-08-25T20:05:18.215040,auditor_emma,audit,logs,ANALYZE,Performed audit analysis on logs data,192.168.1.50,session_2847,compliant
2025-08-25T20:28:55.388996,engineer_lisa,data_engineer,logs,ANALYZE,Performed data_engineer analysis on logs data,192.168.1.197,session_8930,standard
2025-08-25T20:33:33.903358,developer_tom,developer,users,VIEW,Viewed table structure and sample data,192.168.1.195,session_8093,standard
2025-08-25T20:36:17.814273,marketing_amy,marketing,logs,ANALYZE,Performed marketing analysis on logs data,192.168.1.22,session_8923,standard
2025-08-25T21:14:08.640835,analyst_john,data_analyst,transactions,VIEW,Viewed table structure and sample data,192.168.1.65,session_1110,standard
2025-08-25T21:32:51.303430,compliance_officer_mike,compliance,marketing_emails,SELECT,Queried 597 records with filters,192.168.1.98,session_3580,compliant
2025-08-25T21:53:10.396692,data_scientist_sarah,data_scientist,marketing_emails,VIEW,Viewed table structure and sample data,192.168.1.148,session_3335,standard
2025-08-25T21:55:46.484805,auditor_emma,audit,marketing_emails,RESTORE,Standard RESTORE operation on marketing_emails,192.168.1.50,session_5545,compliant
2025-08-25T22:17:36.975627,compliance_officer_mike,compliance,marketing_emails,RESTORE,Standard RESTORE operation on marketing_emails,192.168.1.98,session_8887,compliant
2025-08-25T22:32:43.888110,compliance_officer_mike,compliance,logs,SELECT,Queried 527 records with filters,192.168.1.98,session_5658,compliant
2025-08-25T22:39:42.085916,analyst_john,data_analyst,logs,ANALYZE,Performed data_analyst analysis on logs data,192.168.1.65,session_8878,standard
2025-08-25T23:17:25.946835,analyst_rachel,data_analyst,users,SELECT,Queried 935 records with filters,192.168.1.6,session_3845,standard
2025-08-25T23:35:05.327243,engineer_lisa,data_engineer,transactions,ANALYZE,Performed data_engineer analysis on transactions data,192.168.1.197,session_1003,standard
2025-08-25T23:48:48.584110,compliance_officer_mike,compliance,transactions,BACKUP,Created backup of transactions table,192.168.1.98,session_3801,compliant
2025-08-26T00:26:57.123041,analyst_rachel,data_analyst,logs,VIEW,Viewed table structure and sample data,192.168.1.6,session_1306,standard
2025-08-26T00:53:41.412499,analyst_john,data_analyst,transactions,VIEW,Viewed table structure and sample data,192.168.1.65,session_3599,standard
2025-08-26T01:00:15.052844,engineer_lisa,data_engineer,transactions,SELECT,Queried 886 records with filters,192.168.1.197,session_9591,standard
2025-08-26T01:41:17.461685,engineer_lisa,data_engineer,logs,VIEW,Viewed table structure and sample data,192.168.1.197,session_7570,standard
2025-08-26T01:54:52.149447,manager_david,management,transactions,SELECT,Queried 150 records with filters,192.168.1.71,session_6052,standard
2025-08-26T02:17:30.122723,developer_tom,developer,marketing_emails,VIEW,Viewed table structure and sample data,192.168.1.195,session_6945,standard
2025-08-26T02:19:41.097055,marketing_amy,marketing,users,VIEW,Viewed table structure and sample data,192.168.1.22,session_3489,standard
2025-08-26T03:30:10.873208,engineer_lisa,data_engineer,logs,ANALYZE,Performed data_engineer analysis on logs data,192.168.1.197,session_8607,standard
2025-08-26T04:07:56.022155,marketing_amy,marketing,transactions,SELECT,Queried 718 records with filters,192.168.1.22,session_7658,standard
2025-08-26T04:16:44.531183,compliance_officer_mike,compliance,logs,RESTORE,Standard RESTORE operation on logs,192.168.1.98,session_9512,compliant
2025-08-26T07:38:30.153472,analyst_rachel,data_analyst,transactions,VIEW,Viewed table structure and sample data,192.168.1.6,session_9231,standard
